"","PeriodID","PeriodValue","Latitude","Longitude","SentimentType","Type","EntityName"
"6311",37,"13 Jul 2015",41.5964869,-72.8776013,1,"P","Bobby Jindal"
"6312",37,"13 Jul 2015",41.5236437,-90.5776367,1,"P","Bobby Jindal"
"6313",37,"13 Jul 2015",44.5039395,-72.9976266,-1,"N","Bobby Jindal"
"6314",37,"13 Jul 2015",32.9312336,-96.4597089,-1,"N","Bobby Jindal"
"6315",37,"13 Jul 2015",40.8447819,-73.8648268,1,"P","Bobby Jindal"
"6316",37,"13 Jul 2015",41.2033216,-77.1945247,-1,"N","Bobby Jindal"
"6317",37,"13 Jul 2015",31.9685988,-99.9018131,0,"O","Bobby Jindal"
"6318",37,"13 Jul 2015",32.7766642,-96.7969879,-1,"N","Bobby Jindal"
"6319",37,"13 Jul 2015",44.5039395,-72.9976266,-1,"N","Bobby Jindal"
"6320",37,"13 Jul 2015",41.2033216,-77.1945247,0,"O","Republican Party"
"6321",37,"13 Jul 2015",41.2033216,-77.1945247,0,"O","Republican Party"
"6322",37,"13 Jul 2015",41.2033216,-77.1945247,0,"O","Republican Party"
"6323",37,"13 Jul 2015",41.2033216,-77.1945247,0,"O","Republican Party"
"6324",37,"13 Jul 2015",41.2033216,-77.1945247,0,"O","Republican Party"
"6325",37,"13 Jul 2015",34.00688505,-84.62272572,-1,"N","Republican Party"
"6326",37,"13 Jul 2015",41.2033216,-77.1945247,0,"O","Republican Party"
"6327",37,"13 Jul 2015",39.3742729,-76.7224727,-1,"N","Republican Party"
"6328",37,"13 Jul 2015",41.2033216,-77.1945247,0,"O","Republican Party"
"6329",37,"13 Jul 2015",33.4483771,-112.0740373,1,"P","Republican Party"
"6330",37,"13 Jul 2015",41.2033216,-77.1945247,0,"O","Republican Party"
"6331",37,"13 Jul 2015",41.2033216,-77.1945247,0,"O","Republican Party"
"6332",37,"13 Jul 2015",41.2033216,-77.1945247,0,"O","Republican Party"
"6333",37,"13 Jul 2015",36.5297706,-87.3594528,1,"P","Republican Party"
"6334",37,"13 Jul 2015",40.7281575,-74.0776417,-1,"N","Republican Party"
"6335",37,"13 Jul 2015",39.3742729,-76.7224727,1,"P","Republican Party"
"6336",37,"13 Jul 2015",41.8781136,-87.6297982,-1,"N","Republican Party"
"6337",37,"13 Jul 2015",36.5297706,-87.3594528,-1,"N","Republican Party"
"6338",37,"13 Jul 2015",34.0522342,-118.2436849,-1,"N","Republican Party"
"6339",37,"13 Jul 2015",39.3742729,-76.7224727,1,"P","Republican Party"
"6340",37,"13 Jul 2015",39.3742729,-76.7224727,1,"P","Republican Party"
"6341",37,"13 Jul 2015",41.8781136,-87.6297982,1,"P","Republican Party"
"6342",37,"13 Jul 2015",39.3742729,-76.7224727,1,"P","Republican Party"
"6343",37,"13 Jul 2015",44.8107132,-73.0835582,-1,"N","Republican Party"
"6344",37,"13 Jul 2015",39.3742729,-76.7224727,1,"P","Republican Party"
"6345",37,"13 Jul 2015",35.7595731,-79.0192997,1,"P","Republican Party"
"6346",37,"13 Jul 2015",41.8781136,-87.6297982,1,"P","Republican Party"
"6347",37,"13 Jul 2015",41.8781136,-87.6297982,-1,"N","Republican Party"
"6348",37,"13 Jul 2015",34.0522342,-118.2436849,-1,"N","Republican Party"
"6349",37,"13 Jul 2015",39.3742729,-76.7224727,1,"P","Republican Party"
"6350",37,"13 Jul 2015",39.3742729,-76.7224727,-1,"N","Republican Party"
"6351",37,"13 Jul 2015",39.3742729,-76.7224727,1,"P","Republican Party"
"6352",37,"13 Jul 2015",39.3742729,-76.7224727,-1,"N","Republican Party"
"6353",37,"13 Jul 2015",39.3742729,-76.7224727,-1,"N","Republican Party"
"6354",37,"13 Jul 2015",44.8107132,-73.0835582,-1,"N","Republican Party"
"6355",37,"13 Jul 2015",44.8107132,-73.0835582,-1,"N","Republican Party"
"6356",37,"13 Jul 2015",30.4688079,-87.2360826,1,"P","Republican Party"
"6357",37,"13 Jul 2015",41.8781136,-87.6297982,1,"P","Republican Party"
"6358",37,"13 Jul 2015",39.1156615,-77.5636015,1,"P","Republican Party"
"6359",37,"13 Jul 2015",39.5753791,-76.9958149,1,"P","Republican Party"
"6360",37,"13 Jul 2015",51.53929,-0.14271,-1,"N","Republican Party"
"6361",37,"13 Jul 2015",37.7249296,-122.1560768,-1,"N","Republican Party"
"6362",37,"13 Jul 2015",31.9685988,-99.9018131,1,"P","Republican Party"
"6363",37,"13 Jul 2015",39.5516553,-104.8588666,1,"P","Republican Party"
"6364",37,"13 Jul 2015",39.5516553,-104.8588666,0,"O","Republican Party"
"6365",37,"13 Jul 2015",39.5516553,-104.8588666,1,"P","Republican Party"
"6366",37,"13 Jul 2015",39.5516553,-104.8588666,1,"P","Republican Party"
"6367",37,"13 Jul 2015",41.8781136,-87.6297982,0,"O","Republican Party"
"6368",37,"13 Jul 2015",42.4894801,-83.1446485,1,"P","Republican Party"
"6369",37,"13 Jul 2015",40.7127837,-74.0059413,1,"P","Republican Party"
"6370",37,"13 Jul 2015",40.7127837,-74.0059413,-1,"N","Republican Party"
"6371",37,"13 Jul 2015",40.7127837,-74.0059413,1,"P","Republican Party"
"6372",37,"13 Jul 2015",39.5516553,-104.8588666,1,"P","Republican Party"
"6373",37,"13 Jul 2015",33.74322785,-117.88960566,1,"P","Republican Party"
"6374",37,"13 Jul 2015",34.00700978,-84.62262609,1,"P","Republican Party"
"6375",37,"13 Jul 2015",33.836081,-81.1637245,1,"P","Republican Party"
"6376",37,"13 Jul 2015",33.4483771,-112.0740373,-1,"N","Republican Party"
"6377",37,"13 Jul 2015",25.7616798,-80.1917902,0,"O","Republican Party"
"6378",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6379",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6380",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6381",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6382",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6383",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6384",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6385",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6386",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6387",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6388",37,"13 Jul 2015",41.150651,-73.9454159,1,"P","Republican Party"
"6389",37,"13 Jul 2015",33.1580933,-117.3505939,1,"P","Republican Party"
"6390",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6391",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6392",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6393",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6394",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6395",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6396",37,"13 Jul 2015",42.7327,-84.5557199,1,"P","Republican Party"
"6397",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6398",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6399",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6400",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6401",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6402",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6403",37,"13 Jul 2015",35.20105,-91.8318334,-1,"N","Republican Party"
"6404",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6405",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6406",37,"13 Jul 2015",35.5174913,-86.5804473,1,"P","Republican Party"
"6407",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6408",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6409",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6410",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6411",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6412",37,"13 Jul 2015",36.1626638,-86.7816016,-1,"N","Republican Party"
"6413",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6414",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6415",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6416",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6417",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6418",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6419",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6420",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6421",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6422",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6423",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6424",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6425",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6426",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6427",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6428",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6429",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6430",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6431",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6432",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6433",37,"13 Jul 2015",32.7104382,-117.1235339,1,"P","Republican Party"
"6434",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6435",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6436",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6437",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6438",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6439",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6440",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6441",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6442",37,"13 Jul 2015",32.2217429,-110.926479,0,"O","Republican Party"
"6443",37,"13 Jul 2015",42.331427,-83.0457538,-1,"N","Republican Party"
"6444",37,"13 Jul 2015",33.4151843,-111.8314724,1,"P","Republican Party"
"6445",37,"13 Jul 2015",41.8780025,-93.097702,1,"P","Republican Party"
"6446",37,"13 Jul 2015",42.1742073,-83.1793697,-1,"N","Republican Party"
"6447",37,"13 Jul 2015",43.653226,-79.3831843,1,"P","Republican Party"
"6448",37,"13 Jul 2015",33.836081,-81.1637245,-1,"N","Republican Party"
"6449",37,"13 Jul 2015",41.49932,-81.6943605,-1,"N","Republican Party"
"6450",37,"13 Jul 2015",46.1983922,6.1422961,1,"P","Republican Party"
"6451",37,"13 Jul 2015",40.7830603,-73.9712488,-1,"N","Republican Party"
"6452",37,"13 Jul 2015",41.4414366,-81.8643039,1,"P","Republican Party"
"6453",37,"13 Jul 2015",18.109581,-77.297508,-1,"N","Republican Party"
"6454",37,"13 Jul 2015",-26.2125,28.2625,-1,"N","Republican Party"
"6455",37,"13 Jul 2015",42.7327,-84.5557199,1,"P","Republican Party"
"6456",37,"13 Jul 2015",-27.4709331,153.0235024,0,"O","Republican Party"
"6457",37,"13 Jul 2015",39.0997265,-94.5785667,1,"P","Republican Party"
"6458",37,"13 Jul 2015",41.2033216,-77.1945247,0,"O","Republican Party"
"6459",37,"13 Jul 2015",40.7830603,-73.9712488,1,"P","Republican Party"
"6460",37,"13 Jul 2015",35.7595731,-79.0192997,-1,"N","Republican Party"
"6461",37,"13 Jul 2015",43.9441328,-90.8129118,1,"P","Republican Party"
"6462",37,"13 Jul 2015",41.8505874,-87.7936685,-1,"N","Republican Party"
"6463",37,"13 Jul 2015",42.6583356,-71.1367953,1,"P","Republican Party"
"6464",37,"13 Jul 2015",35.7795897,-78.6381787,1,"P","Republican Party"
"6465",37,"13 Jul 2015",39.0457549,-76.6412712,-1,"N","Republican Party"
"6466",37,"13 Jul 2015",41.5726229,-72.6408139,1,"P","Republican Party"
"6467",37,"13 Jul 2015",38.8402805,-97.6114237,1,"P","Republican Party"
"6468",37,"13 Jul 2015",42.9026136,-78.744572,1,"P","Republican Party"
"6469",37,"13 Jul 2015",28.3517286,-82.5936315,1,"P","Republican Party"
"6470",37,"13 Jul 2015",34.0522342,-118.2436849,-1,"N","Republican Party"
"6471",37,"13 Jul 2015",41.2033216,-77.1945247,-1,"N","Republican Party"
"6472",37,"13 Jul 2015",35.0853336,-106.6055534,-1,"N","Republican Party"
"6473",37,"13 Jul 2015",42.7327,-84.5557199,1,"P","Republican Party"
"6474",37,"13 Jul 2015",34.68418108,-118.129172,-1,"N","Republican Party"
"6475",37,"13 Jul 2015",31.9685988,-99.9018131,-1,"N","Republican Party"
"6476",37,"13 Jul 2015",41.4925374,-99.9018131,-1,"N","Republican Party"
"6477",37,"13 Jul 2015",41.5552173,-81.4917416,1,"P","Republican Party"
"6478",37,"13 Jul 2015",51.51658,-0.17566,1,"P","Republican Party"
"6479",37,"13 Jul 2015",44.0520691,-123.0867536,1,"P","Republican Party"
"6480",37,"13 Jul 2015",37.7249296,-122.1560768,-1,"N","Republican Party"
"6481",37,"13 Jul 2015",39.0457549,-76.6412712,1,"P","Republican Party"
"6482",37,"13 Jul 2015",44.3148443,-85.6023643,-1,"N","Republican Party"
"6483",37,"13 Jul 2015",39.244853,-81.6637765,1,"P","Republican Party"
"6484",37,"13 Jul 2015",43.17639,-77.7016699,1,"P","Republican Party"
"6485",37,"13 Jul 2015",29.7604267,-95.3698028,-1,"N","Republican Party"
"6486",37,"13 Jul 2015",39.3742729,-76.7224727,-1,"N","Republican Party"
"6487",37,"13 Jul 2015",31.8087678,-85.969951,1,"P","Republican Party"
"6488",37,"13 Jul 2015",41.8781136,-87.6297982,1,"P","Republican Party"
"6489",37,"13 Jul 2015",31.0560132,-97.464453,0,"O","Republican Party"
"6490",37,"13 Jul 2015",39.1731621,-77.2716502,-1,"N","Republican Party"
"6491",37,"13 Jul 2015",34.75675676,-92.37313265,-1,"N","Republican Party"
"6492",37,"13 Jul 2015",27.950575,-82.4571776,1,"P","Republican Party"
"6493",37,"13 Jul 2015",34.0522342,-118.2436849,-1,"N","Republican Party"
"6494",37,"13 Jul 2015",29.6196787,-95.6349463,1,"P","Republican Party"
"6495",37,"13 Jul 2015",34.0522342,-118.2436849,1,"P","Republican Party"
"6496",37,"13 Jul 2015",31.0560132,-97.464453,1,"P","Republican Party"
"6497",37,"13 Jul 2015",41.8781136,-87.6297982,-1,"N","Republican Party"
"6498",38,"02 Aug 2015",40.71669795,-74.00001602,0,"O","Andrew Cuomo"
"6499",38,"02 Aug 2015",40.71669795,-74.00001602,-1,"N","Andrew Cuomo"
"6500",38,"02 Aug 2015",44.9530215,-92.9952153,-1,"N","Andrew Cuomo"
"6501",38,"02 Aug 2015",40.71669795,-74.00001602,1,"P","Andrew Cuomo"
"6502",38,"02 Aug 2015",40.8337212,-73.8609848,-1,"N","Andrew Cuomo"
"6503",38,"02 Aug 2015",40.71669795,-74.00001602,0,"O","Andrew Cuomo"
"6504",38,"02 Aug 2015",40.8337212,-73.8609848,-1,"N","Andrew Cuomo"
"6505",38,"02 Aug 2015",39.30190319,-76.6155346,0,"O","Andrew Cuomo"
"6506",38,"02 Aug 2015",40.71669795,-74.00001602,-1,"N","Andrew Cuomo"
"6507",38,"02 Aug 2015",40.71669795,-74.00001602,0,"O","Andrew Cuomo"
"6508",38,"02 Aug 2015",41.6639383,-83.555212,0,"O","Andrew Cuomo"
"6509",38,"02 Aug 2015",43.16103,-77.6109219,1,"P","Andrew Cuomo"
"6510",38,"02 Aug 2015",40.7830603,-73.9712488,1,"P","Andrew Cuomo"
"6511",38,"02 Aug 2015",43.0642305,-76.9902456,-1,"N","Andrew Cuomo"
"6512",38,"02 Aug 2015",40.71669795,-74.00001602,1,"P","Andrew Cuomo"
"6513",38,"02 Aug 2015",40.71669795,-74.00001602,-1,"N","Andrew Cuomo"
"6514",38,"02 Aug 2015",40.71669795,-74.00001602,0,"O","Andrew Cuomo"
"6515",38,"02 Aug 2015",40.71669795,-74.00001602,-1,"N","Andrew Cuomo"
"6516",38,"02 Aug 2015",37.3541079,-121.9552356,0,"O","Andrew Cuomo"
"6517",38,"02 Aug 2015",37.3541079,-121.9552356,-1,"N","Andrew Cuomo"
"6518",38,"02 Aug 2015",40.5834379,-74.1495875,-1,"N","Andrew Cuomo"
"6519",38,"02 Aug 2015",40.5834379,-74.1495875,0,"O","Andrew Cuomo"
"6520",38,"02 Aug 2015",39.244853,-81.6637765,-1,"N","Andrew Cuomo"
"6521",38,"02 Aug 2015",39.244853,-81.6637765,1,"P","Andrew Cuomo"
"6522",38,"02 Aug 2015",40.71669795,-74.00001602,1,"P","Andrew Cuomo"
"6523",38,"02 Aug 2015",39.7392358,-104.990251,1,"P","Andrew Cuomo"
"6524",38,"02 Aug 2015",39.7392358,-104.990251,1,"P","Andrew Cuomo"
"6525",38,"02 Aug 2015",40.6781784,-73.9441579,0,"O","Andrew Cuomo"
"6526",38,"02 Aug 2015",40.9312099,-73.8987469,0,"O","Andrew Cuomo"
"6527",38,"02 Aug 2015",33.7833019,-84.3828403,-1,"N","Andrew Cuomo"
"6528",38,"02 Aug 2015",40.71669795,-74.00001602,-1,"N","Andrew Cuomo"
"6529",38,"02 Aug 2015",43.0089203,-75.9556803,-1,"N","Andrew Cuomo"
"6530",38,"02 Aug 2015",42.9825633,-77.4088794,0,"O","Andrew Cuomo"
"6531",38,"02 Aug 2015",40.7830603,-73.9712488,1,"P","Andrew Cuomo"
"6532",38,"02 Aug 2015",41.2098177,-74.6076614,1,"P","Andrew Cuomo"
"6533",38,"02 Aug 2015",40.71669795,-74.00001602,1,"P","Andrew Cuomo"
"6534",38,"02 Aug 2015",33.1731716,-86.2516406,-1,"N","Andrew Cuomo"
"6535",38,"02 Aug 2015",40.71669795,-74.00001602,1,"P","Andrew Cuomo"
"6536",38,"02 Aug 2015",37.7749295,-122.4194155,-1,"N","Andrew Cuomo"
"6537",38,"02 Aug 2015",42.8864468,-78.8783689,-1,"N","Andrew Cuomo"
"6538",38,"02 Aug 2015",34.502587,-84.9510542,-1,"N","Kirsten Gillibrand"
"6539",38,"02 Aug 2015",42.4528571,-75.0637746,-1,"N","Kirsten Gillibrand"
"6540",38,"02 Aug 2015",47.4534442,-120.2052751,-1,"N","Mike Huckabee"
"6541",38,"02 Aug 2015",32.1656221,-82.9000751,1,"P","Mike Huckabee"
"6542",38,"02 Aug 2015",47.0378741,-122.9006951,-1,"N","Mike Huckabee"
"6543",38,"02 Aug 2015",39.93997834,-75.16645509,1,"P","Mike Huckabee"
"6544",38,"02 Aug 2015",29.7604267,-95.3698028,-1,"N","Mike Huckabee"
"6545",38,"02 Aug 2015",29.7604267,-95.3698028,-1,"N","Mike Huckabee"
"6546",38,"02 Aug 2015",29.7604267,-95.3698028,-1,"N","Mike Huckabee"
"6547",38,"02 Aug 2015",37.09024,-95.712891,1,"P","Mike Huckabee"
"6548",38,"02 Aug 2015",47.6062095,-122.3320708,-1,"N","Mike Huckabee"
"6549",38,"02 Aug 2015",30.267153,-97.7430608,-1,"N","Mike Huckabee"
"6550",38,"02 Aug 2015",35.8778548,-84.1711345,1,"P","Mike Huckabee"
"6551",38,"02 Aug 2015",32.9342919,-97.0780654,1,"P","Mike Huckabee"
"6552",38,"02 Aug 2015",40.6781784,-73.9441579,-1,"N","Mike Huckabee"
"6553",38,"02 Aug 2015",48.1351253,11.5819806,1,"P","Mike Huckabee"
"6554",38,"02 Aug 2015",41.2033216,-77.1945247,0,"O","Mike Huckabee"
"6555",38,"02 Aug 2015",43.150014,-88.915831,0,"O","Mike Huckabee"
"6556",38,"02 Aug 2015",38.8462236,-77.3063733,1,"P","Mike Huckabee"
"6557",38,"02 Aug 2015",26.7153424,-80.0533746,1,"P","Mike Huckabee"
"6558",38,"02 Aug 2015",39.978371,-86.1180435,0,"O","Mike Huckabee"
"6559",38,"02 Aug 2015",32.7554883,-97.3307658,1,"P","Mike Huckabee"
"6560",38,"02 Aug 2015",34.7675967,-89.4486894,1,"P","Mike Huckabee"
"6561",38,"02 Aug 2015",40.7967667,-74.4815438,-1,"N","Mike Huckabee"
"6562",38,"02 Aug 2015",32.87028,-101.62972,1,"P","Mike Huckabee"
"6563",38,"02 Aug 2015",32.87028,-101.62972,1,"P","Mike Huckabee"
"6564",38,"02 Aug 2015",32.87028,-101.62972,1,"P","Mike Huckabee"
"6565",38,"02 Aug 2015",32.87028,-101.62972,1,"P","Mike Huckabee"
"6566",38,"02 Aug 2015",32.87028,-101.62972,1,"P","Mike Huckabee"
"6567",38,"02 Aug 2015",32.87028,-101.62972,1,"P","Mike Huckabee"
"6568",38,"02 Aug 2015",34.0753762,-84.2940899,1,"P","Mike Huckabee"
"6569",38,"02 Aug 2015",35.7795897,-78.6381787,-1,"N","Mike Huckabee"
"6570",38,"02 Aug 2015",34.0753762,-84.2940899,1,"P","Mike Huckabee"
"6571",38,"02 Aug 2015",40.7127837,-74.0059413,-1,"N","Mike Huckabee"
"6572",38,"02 Aug 2015",30.9842977,-91.9623327,0,"O","Bobby Jindal"
"6573",38,"02 Aug 2015",39.097769,-77.2347674,1,"P","Bobby Jindal"
"6574",38,"02 Aug 2015",38.9944346,-94.5875032,-1,"N","Bobby Jindal"
"6575",38,"02 Aug 2015",29.7604267,-95.3698028,-1,"N","Bobby Jindal"
"6576",38,"02 Aug 2015",42.331427,-83.0457538,0,"O","Bobby Jindal"
"6577",38,"02 Aug 2015",34.0900091,-118.3617443,1,"P","Bobby Jindal"
"6578",38,"02 Aug 2015",39.934002,-74.8909988,1,"P","Bobby Jindal"
"6579",38,"02 Aug 2015",41.9778795,-91.6656232,1,"P","Bobby Jindal"
"6580",38,"02 Aug 2015",40.3933956,-82.4857181,-1,"N","Bobby Jindal"
"6581",38,"02 Aug 2015",38.78688631,-121.23172775,-1,"N","Bobby Jindal"
"6582",38,"02 Aug 2015",40.6781784,-73.9441579,-1,"N","Bobby Jindal"
"6583",38,"02 Aug 2015",25.9331488,-80.1625463,1,"P","Bobby Jindal"
"6584",38,"02 Aug 2015",38.2575517,-76.4620928,1,"P","Bobby Jindal"
"6585",38,"02 Aug 2015",41.8781136,-87.6297982,-1,"N","Bobby Jindal"
"6586",38,"02 Aug 2015",49.2827291,-123.1207375,-1,"N","Bobby Jindal"
"6587",38,"02 Aug 2015",40.7830603,-73.9712488,-1,"N","Bobby Jindal"
"6588",38,"02 Aug 2015",40.7127837,-74.0059413,0,"O","Bobby Jindal"
"6589",38,"02 Aug 2015",40.6781784,-73.9441579,1,"P","Bobby Jindal"
"6590",38,"02 Aug 2015",32.1656221,-82.9000751,-1,"N","Bobby Jindal"
"6591",38,"02 Aug 2015",41.8781136,-87.6297982,0,"O","Bobby Jindal"
"6592",38,"02 Aug 2015",32.7766642,-96.7969879,1,"P","Bobby Jindal"
"6593",38,"02 Aug 2015",49.2827291,-123.1207375,-1,"N","Bobby Jindal"
"6594",38,"02 Aug 2015",49.2827291,-123.1207375,1,"P","Bobby Jindal"
"6595",38,"02 Aug 2015",32.7764749,-79.9310512,0,"O","Bobby Jindal"
"6596",38,"02 Aug 2015",41.8781136,-87.6297982,0,"O","Bobby Jindal"
"6597",38,"02 Aug 2015",43.653226,-79.3831843,1,"P","Bobby Jindal"
"6598",38,"02 Aug 2015",43.653226,-79.3831843,-1,"N","Bobby Jindal"
"6599",38,"02 Aug 2015",40.121497,-75.3399048,-1,"N","Bobby Jindal"
"6600",38,"02 Aug 2015",43.653226,-79.3831843,1,"P","Bobby Jindal"
"6601",38,"02 Aug 2015",43.653226,-79.3831843,1,"P","Bobby Jindal"
"6602",38,"02 Aug 2015",39.244853,-81.6637765,1,"P","Bobby Jindal"
"6603",38,"02 Aug 2015",36.0971945,-115.1466648,1,"P","Bobby Jindal"
"6604",38,"02 Aug 2015",29.9510658,-90.0715323,1,"P","Bobby Jindal"
"6605",38,"02 Aug 2015",29.9510658,-90.0715323,-1,"N","Bobby Jindal"
"6606",38,"02 Aug 2015",30.4582829,-91.1403196,1,"P","Bobby Jindal"
"6607",38,"02 Aug 2015",30.41878651,-91.17956989,1,"P","Bobby Jindal"
"6608",38,"02 Aug 2015",39.9525839,-75.1652215,1,"P","Bobby Jindal"
"6609",38,"02 Aug 2015",33.046233,-96.994174,0,"O","Bobby Jindal"
"6610",38,"02 Aug 2015",26.1224386,-80.1373174,-1,"N","Bobby Jindal"
"6611",38,"02 Aug 2015",28.6139391,77.2090212,1,"P","Bobby Jindal"
"6612",38,"02 Aug 2015",31.9685988,-99.9018131,1,"P","Bobby Jindal"
"6613",38,"02 Aug 2015",51.5389767,-0.1049635,1,"P","Bobby Jindal"
"6614",38,"02 Aug 2015",34.1573545,-118.3432565,-1,"N","Bobby Jindal"
"6615",38,"02 Aug 2015",40.7207559,-74.0007613,1,"P","Bobby Jindal"
"6616",38,"02 Aug 2015",40.7207559,-74.0007613,1,"P","Bobby Jindal"
"6617",38,"02 Aug 2015",36.778261,-119.4179324,1,"P","Bobby Jindal"
"6618",38,"02 Aug 2015",39.7065561,-86.0850271,-1,"N","Bobby Jindal"
"6619",38,"02 Aug 2015",37.688889,-97.336111,0,"O","Bobby Jindal"
"6620",38,"02 Aug 2015",37.2264859,-76.0025944,1,"P","Bobby Jindal"
"6621",38,"02 Aug 2015",40.7830603,-73.9712488,-1,"N","Bobby Jindal"
"6622",38,"02 Aug 2015",35.7595731,-79.0192997,0,"O","Bobby Jindal"
"6623",38,"02 Aug 2015",47.0528789,-122.2942839,1,"P","Bobby Jindal"
"6624",38,"02 Aug 2015",35.612661,-77.3663538,1,"P","Bobby Jindal"
"6625",38,"02 Aug 2015",30.4582829,-91.1403196,-1,"N","Bobby Jindal"
"6626",38,"02 Aug 2015",40.8245081,-80.362842,1,"P","Bobby Jindal"
"6627",38,"02 Aug 2015",30.4582829,-91.1403196,1,"P","Bobby Jindal"
"6628",38,"02 Aug 2015",36.1988592,-115.1175013,0,"O","Bobby Jindal"
"6629",38,"02 Aug 2015",32.7167272,-117.1661194,1,"P","Bobby Jindal"
"6630",38,"02 Aug 2015",41.8994744,-87.9403418,1,"P","Bobby Jindal"
"6631",38,"02 Aug 2015",42.8678693,-71.4948322,1,"P","Bobby Jindal"
"6632",38,"02 Aug 2015",27.6648274,-81.5157535,1,"P","Bobby Jindal"
"6633",38,"02 Aug 2015",42.8678693,-71.4948322,-1,"N","Bobby Jindal"
"6634",38,"02 Aug 2015",42.7256184,-77.8741694,-1,"N","Bobby Jindal"
